Gender,Age,family_history_with_overweight,Frequent consumption of high caloric food,Frequency of consumption of vegetables,Number of main meals,Consumption of food between meals,SMOKE,Consumption of water daily,Calories consumption monitoring,Physical activity frequency,Time using technology devices,Consumption of alcohol,BMI
1.0,23.474165,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.876101,0.0,0.0,31.35940962279483
1.0,24.317607,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.852446,0.0,0.0,31.4201672564958
0.0,17.052914,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.067491,0.894105,0.0,34.12617446610824
0.0,18.04892,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.579431,0.839862,0.0,33.55556754020774
1.0,22.875223,1.0,1.0,1.826885,1.0,1.0,0.0,2.0,0.0,0.0,0.459274,0.0,31.077461455216778
1.0,22.884722,1.0,1.0,1.754401,1.0,1.0,0.0,2.0,0.0,0.0,0.301909,0.0,31.138007038793607
0.0,18.729566,1.0,1.0,2.0,2.427137,1.0,0.0,2.574073,0.0,1.0,2.0,1.0,32.78749966350724
0.0,21.011124,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.788585,1.220029,1.0,34.2968781767827
1.0,18.603496,1.0,1.0,1.524428,3.0,1.0,0.0,1.383831,0.0,0.130417,1.0,1.0,32.060162236401446
1.0,21.106056,1.0,1.0,1.164062,3.0,1.0,0.0,1.157395,0.0,0.0,0.320851,1.0,31.313660080077753
0.0,23.0,1.0,1.0,2.123159,3.0,1.0,0.0,2.415343,0.0,0.295178,0.569852,1.0,32.90097371405623
0.0,21.980847,1.0,1.0,2.0,3.0,1.0,0.0,2.745242,0.0,0.0,0.80898,1.0,32.02001105081375
0.0,21.016665,1.0,1.0,2.259679,3.0,1.0,0.0,1.026143,0.0,0.268801,0.077818,1.0,32.777382113387155
0.0,21.72738,1.0,1.0,2.044326,3.0,1.0,0.0,2.35818,0.0,0.349371,0.0,1.0,32.99946403470774
0.0,18.0,1.0,1.0,2.0,1.867836,1.0,0.0,2.438398,0.0,1.0,0.802305,0.0,34.316974041597014
0.0,18.0,1.0,1.0,2.0,1.548407,1.0,0.0,2.191401,0.0,1.0,1.676944,0.0,32.10556695340507
1.0,19.431662,1.0,1.0,2.843456,2.937989,1.0,0.0,1.001995,0.0,0.0,1.554404,0.0,30.800194126443678
1.0,18.166318,1.0,1.0,2.864776,3.0,1.0,0.0,1.876915,0.0,0.631565,0.186414,0.0,30.254757299290866
0.0,22.352025,1.0,1.0,2.871137,3.0,1.0,0.0,2.627569,0.0,1.0,0.0,1.0,34.10209201966965
0.0,22.469351,1.0,1.0,2.282803,3.0,1.0,0.0,2.104264,0.0,1.0,0.0,1.0,33.800572538482974
0.0,19.524698,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,1.0,1.014808,1.0,32.23427745372125
0.0,20.491475,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.767013,1.0,1.0,30.9237460034376
1.0,39.213399,1.0,1.0,2.020502,1.237454,1.0,0.0,1.93142,0.0,1.967973,0.0,1.0,31.792068899846832
1.0,38.098745,1.0,1.0,2.020785,1.169173,1.0,0.0,1.972551,0.0,1.903338,0.0,1.0,31.310713323597607
0.0,19.034033,1.0,1.0,2.0,2.391753,1.0,0.0,2.0,0.0,0.0,1.119877,0.0,33.88905382854484
0.0,17.073648,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.73209,0.048617,0.0,34.16277320008148
1.0,38.547267,1.0,1.0,2.0,3.0,1.0,0.0,1.084442,0.0,0.0,0.0,1.0,32.251750672444466
1.0,38.683794,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.97319259479558
0.0,18.0,1.0,1.0,2.0,2.475444,1.0,0.0,2.655795,0.0,1.0,0.169879,0.0,34.04837867566261
0.0,18.0,1.0,1.0,2.0,2.478794,1.0,0.0,2.967064,0.0,1.0,0.4346,0.0,33.66949270279692
0.0,29.622804,1.0,1.0,2.407817,2.070033,1.0,0.0,1.796257,0.0,1.234483,0.178708,1.0,33.24788260167994
0.0,30.79626,1.0,1.0,2.21498,2.282392,1.0,0.0,1.179942,0.0,1.771754,0.537659,1.0,34.22814216252949
1.0,18.0,1.0,1.0,2.737149,3.0,1.0,0.0,1.997195,0.0,1.352663,0.468483,1.0,31.62869671802177
1.0,18.107092,1.0,1.0,1.899793,3.0,1.0,0.0,1.439962,0.0,0.9529,0.838847,1.0,31.53974695283988
0.0,31.335093,1.0,1.0,2.274164,1.049534,1.0,0.0,1.358172,0.0,1.482411,0.0,1.0,32.33959657043172
0.0,29.0,1.0,1.0,1.897796,3.0,1.0,0.0,1.193039,0.0,0.011519,0.0,1.0,32.05566744362331
1.0,18.011903,1.0,1.0,2.85916,3.0,1.0,0.0,1.0,0.0,1.020525,0.786066,0.0,30.93132598714417
1.0,18.0,1.0,1.0,2.0,3.0,1.0,0.0,1.039313,0.0,1.0,0.0,0.0,31.20495791284793
0.0,21.077356,1.0,1.0,2.0,1.66338,1.0,0.0,2.0,0.0,0.0,1.865851,0.0,33.82050278509756
0.0,21.052016,1.0,1.0,2.0,1.672751,1.0,0.0,2.0,0.0,0.0,1.946173,0.0,34.69155188044493
1.0,18.078256,1.0,1.0,2.340405,3.0,1.0,0.0,1.655245,0.0,1.006884,0.548539,0.0,31.282893717142066
1.0,18.063582,1.0,1.0,2.921576,3.0,1.0,0.0,1.003636,0.0,1.000227,0.905596,0.0,30.896534978986423
0.0,20.418832,1.0,1.0,2.0,3.0,1.0,0.0,2.793505,0.0,2.21939,0.202902,0.0,31.202646895968375
0.0,20.580984,1.0,1.0,2.0,3.0,1.0,0.0,2.401315,0.0,2.891986,0.0,0.0,32.06646424764234
0.0,26.032416,1.0,1.0,3.0,3.0,1.0,0.0,2.110611,0.0,1.890907,1.58483,1.0,31.58489100573893
0.0,25.955361,1.0,1.0,3.0,3.0,1.0,0.0,2.480277,0.0,1.796779,1.596562,1.0,31.483490161294213
0.0,26.015448,1.0,1.0,3.0,3.0,1.0,0.0,2.224914,0.0,1.781589,1.59405,1.0,31.487022688181597
0.0,25.920738,1.0,1.0,2.92711,3.0,1.0,0.0,2.151496,0.0,1.166064,1.509831,1.0,31.809242362765577
0.0,29.633715,1.0,1.0,2.805533,3.0,1.0,0.0,1.882847,0.0,2.0,0.70778,1.0,31.247534220353423
0.0,32.895637,1.0,1.0,2.902469,1.734762,1.0,0.0,2.600238,0.0,2.113992,0.584755,1.0,32.60889307073005
0.0,38.748307,1.0,1.0,2.845961,1.92822,1.0,0.0,2.642273,0.0,2.999918,1.0,2.0,32.617783118119576
0.0,39.685846,1.0,1.0,2.252698,2.475228,1.0,0.0,2.923856,0.0,2.165429,0.616045,2.0,30.35989232747326
1.0,33.226808,1.0,1.0,2.02091,2.093831,1.0,0.0,1.506518,0.0,0.0,0.0,1.0,31.990833617043908
1.0,26.220065,1.0,1.0,2.108163,1.231915,1.0,0.0,1.808127,0.0,0.0,0.0,1.0,32.219742871097765
1.0,23.090215,1.0,1.0,1.518966,1.0,1.0,0.0,2.0,0.0,0.0,1.094046,0.0,31.66867179480991
1.0,24.565628,1.0,1.0,2.260543,1.374791,1.0,0.0,1.947935,0.0,0.0,0.078607,0.0,31.102152147118925
1.0,42.586285,1.0,1.0,2.522183,1.326982,1.0,0.0,1.872673,0.0,1.048507,0.0,0.0,33.174221134251276
1.0,43.719395,1.0,1.0,2.186322,2.900915,1.0,0.0,2.471033,0.0,0.256113,0.0,0.0,32.2645567533749
1.0,43.37634,1.0,1.0,2.76632,1.317884,1.0,0.0,1.889341,0.0,0.990642,0.0,0.0,32.71048531820636
1.0,39.648946,1.0,1.0,2.071622,2.977909,1.0,0.0,1.468297,0.0,0.0,0.0,0.0,32.37556928600289
1.0,22.693989,1.0,1.0,1.918251,1.355752,1.0,0.0,1.998108,0.0,0.0,1.382906,1.0,30.942410080549802
1.0,22.676243,1.0,1.0,1.967061,1.0,1.0,0.0,2.548651,0.0,0.249264,1.516731,1.0,31.31686546786432
1.0,22.804818,1.0,1.0,2.964419,1.0,1.0,0.0,2.977516,0.0,0.742113,2.0,1.0,31.756843243466747
1.0,22.857123,1.0,1.0,2.640801,1.015488,1.0,0.0,2.022355,0.0,0.244749,0.289218,1.0,31.13727109065238
0.0,23.096353,1.0,1.0,2.0,2.986172,1.0,0.0,2.364208,0.0,2.492402,1.632506,0.0,32.79962446037308
0.0,22.815416,1.0,1.0,2.0,2.993623,1.0,0.0,2.326635,0.0,2.236586,1.529423,0.0,32.7893530014501
1.0,21.02064,1.0,1.0,2.870152,1.001383,1.0,0.0,3.0,0.0,1.322558,1.0,0.0,32.37077575757576
1.0,21.001458,1.0,1.0,2.482575,1.001542,1.0,0.0,3.0,0.0,1.751656,1.0,0.0,32.33312874196511
1.0,22.87795,1.0,1.0,2.290095,2.590283,1.0,0.0,2.506296,0.0,0.312254,1.0,0.0,30.869666790673577
1.0,22.847618,1.0,1.0,2.074843,1.773916,1.0,0.0,2.428271,0.0,0.035091,1.0,0.0,30.713540815378117
1.0,23.0,1.0,1.0,2.14128,2.989112,1.0,0.0,2.519841,0.0,2.11137,0.013483,0.0,32.437245006796154
1.0,23.0,1.0,1.0,2.334474,1.496776,1.0,0.0,2.776724,0.0,0.782416,0.167728,0.0,30.91336696814127
1.0,39.129291,1.0,1.0,2.0,3.0,1.0,0.0,1.186996,0.0,0.0,0.0,1.0,33.014271782777236
1.0,37.441044,1.0,1.0,2.0,2.994046,1.0,0.0,1.603549,0.0,1.335857,0.0,1.0,32.796975593565485
0.0,22.969366,1.0,1.0,2.0,3.0,1.0,0.0,2.133469,0.0,1.030199,1.082838,0.0,32.808871776372015
0.0,22.735328,1.0,1.0,2.0,3.0,1.0,0.0,2.183149,0.0,1.932386,0.212767,0.0,31.879867013855637
0.0,23.32471,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,30.685468777968786
0.0,23.668137,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,30.970552505747072
1.0,21.895468,1.0,1.0,2.693859,1.000283,1.0,0.0,3.0,0.0,1.201403,1.612432,0.0,32.581479343954285
1.0,21.3928,1.0,1.0,2.607747,1.000414,1.0,0.0,3.0,0.0,1.269169,1.460564,0.0,32.70221903612875
1.0,18.178076,1.0,1.0,2.66889,3.0,1.0,0.0,1.172593,0.0,0.886448,1.252677,0.0,30.434064629242936
1.0,18.907514,1.0,1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.215187,1.195929,0.0,30.126101010101014
0.0,26.011928,1.0,1.0,3.0,3.0,1.0,0.0,1.911379,0.0,1.911096,1.032392,1.0,33.7021640319662
0.0,25.696736,1.0,1.0,2.921225,3.0,1.0,0.0,2.869439,0.0,0.181753,0.133523,1.0,32.66190683664583
1.0,40.466313,1.0,1.0,2.0,3.0,1.0,0.0,1.572371,0.0,0.0,0.0,1.0,31.928241873896972
1.0,38.445148,1.0,1.0,2.0,3.0,1.0,0.0,1.440629,0.0,0.0,0.0,1.0,32.08470455275114
0.0,24.473062,1.0,1.0,1.492834,3.0,1.0,0.0,1.005367,0.0,0.922739,0.733221,0.0,33.34857122730817
0.0,23.479181,1.0,1.0,1.220024,3.0,1.0,0.0,1.046254,0.0,0.520989,0.61599,0.0,32.259608126506386
1.0,38.397463,1.0,1.0,2.667676,1.135278,1.0,0.0,1.399629,0.0,1.648883,0.0,1.0,33.185164176118896
1.0,37.974483,1.0,1.0,2.569075,2.463113,1.0,0.0,1.567366,0.0,0.359134,0.0,1.0,32.86405049136656
0.0,31.783524,1.0,1.0,2.949242,1.782109,1.0,0.0,2.210997,0.0,1.992719,0.0,1.0,32.15673259288178
0.0,29.681308,1.0,1.0,2.104772,2.376374,1.0,0.0,2.218691,0.0,1.52184,0.0,1.0,31.883552092585003
0.0,21.587743,1.0,1.0,2.0,2.976098,1.0,0.0,2.0,0.0,0.0,1.39322,0.0,34.01045445515001
0.0,21.746113,1.0,1.0,2.0,2.968098,1.0,0.0,2.0,0.0,0.0,1.292476,0.0,33.92674180806275
0.0,39.569004,1.0,1.0,2.871768,1.792695,1.0,0.0,2.691322,0.0,2.545707,0.903903,2.0,31.51047073001586
0.0,36.67933,1.0,1.0,2.540949,1.116401,1.0,0.0,2.929123,0.0,2.787319,0.732881,2.0,31.154444200216044
0.0,22.927011,1.0,1.0,2.0,3.0,1.0,0.0,2.530301,0.0,2.89118,1.287117,0.0,31.076601652226646
0.0,23.329344,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,31.06675907727221
0.0,22.126325,1.0,1.0,2.0,2.984523,1.0,0.0,2.263551,0.0,2.819661,2.0,0.0,33.428121795765115
0.0,21.679158,1.0,1.0,2.0,2.978103,1.0,0.0,2.668261,0.0,2.462269,1.402414,0.0,32.37728951307497
0.0,36.673882,1.0,1.0,2.222282,1.578751,1.0,0.0,2.791604,0.0,2.352091,0.317846,1.0,31.53725814237297
0.0,37.936044,1.0,1.0,2.04516,1.874532,1.0,0.0,2.856521,0.0,2.005286,0.105408,1.0,31.100441484629595
1.0,22.226815,1.0,1.0,2.094184,2.735706,1.0,0.0,2.257922,0.0,2.230547,0.195339,0.0,32.36078851564733
1.0,22.538932,1.0,1.0,1.123672,1.014916,1.0,0.0,2.042078,0.0,1.846666,1.426103,0.0,31.87807474623875
1.0,22.307413,1.0,1.0,2.049112,2.622055,1.0,0.0,2.280555,0.0,2.052896,0.896185,0.0,32.01742726249984
1.0,22.362877,1.0,1.0,1.880534,2.806566,1.0,0.0,2.313245,0.0,2.146778,0.196084,0.0,31.88825296218426
1.0,22.89974,1.0,1.0,1.203754,1.355354,1.0,0.0,2.765593,0.0,0.128342,1.659476,1.0,29.911958308167144
1.0,22.997168,1.0,1.0,2.73691,1.478334,1.0,0.0,2.677409,0.0,0.065264,0.40699,1.0,30.079997941782576
1.0,38.895069,1.0,1.0,2.736628,1.130751,1.0,0.0,1.385175,0.0,1.666965,0.0,1.0,33.330593946687344
1.0,40.789529,1.0,1.0,2.0,1.099151,1.0,0.0,1.687611,0.0,1.874662,0.0,1.0,33.30947731462774
1.0,40.654155,1.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,34.114664991526176
1.0,38.542937,1.0,1.0,2.0,3.0,1.0,0.0,1.095134,0.0,0.0,0.0,1.0,34.68365849412578
0.0,25.95383,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.413643,0.920858,1.0,32.76687374497988
0.0,26.826961,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.884935,0.12228,1.0,32.14412701531884
1.0,23.803904,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.057758,0.0,0.0,31.220498840247412
1.0,23.652435,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.389717,0.0,0.0,32.97796578068525
0.0,20.677105,1.0,1.0,2.0,3.0,1.0,0.0,1.618189,0.0,0.571648,0.0,0.0,32.44740933450832
0.0,21.797388,1.0,1.0,2.121909,3.0,1.0,0.0,2.500556,0.0,1.20758,0.0,0.0,32.86260790582822
0.0,22.719385,1.0,1.0,2.0,3.0,1.0,0.0,2.714091,0.0,2.64102,1.224737,0.0,31.754455924815474
0.0,22.177099,1.0,1.0,2.0,3.0,1.0,0.0,2.697661,0.0,2.614909,1.229474,0.0,31.90241280308411
1.0,23.099906,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.402614,0.0,0.0,31.974982189326592
1.0,24.17851,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.011477,0.0,0.0,31.902118752840842
0.0,20.924808,1.0,1.0,2.0,3.0,1.0,0.0,2.290368,0.0,0.001086,0.544128,1.0,32.50187095616554
0.0,20.975973,1.0,1.0,2.0,3.0,1.0,0.0,1.025275,0.0,0.00203,0.175587,1.0,32.86650821639116
0.0,21.856301,1.0,1.0,2.0,2.358455,1.0,0.0,2.515765,0.0,0.98232,1.157466,1.0,32.99546777608104
0.0,18.140751,1.0,1.0,2.0,1.706551,1.0,0.0,2.039514,0.0,1.0,2.0,1.0,32.18527682722562
1.0,18.0,1.0,1.0,2.642744,3.0,1.0,0.0,1.904054,0.0,1.645654,0.363549,1.0,31.43486950977427
1.0,18.0,1.0,1.0,2.387426,3.0,1.0,0.0,1.77962,0.0,0.743005,0.920162,1.0,32.10046287911444
1.0,20.206358,1.0,1.0,1.996638,3.0,1.0,0.0,1.033199,0.0,0.584793,0.518297,1.0,31.068806195186767
1.0,18.152876,1.0,1.0,2.107854,3.0,1.0,0.0,1.383894,0.0,1.030526,0.831412,1.0,32.20003510959544
0.0,22.336216,1.0,1.0,2.253707,3.0,1.0,0.0,2.524432,0.0,0.58216,0.175694,1.0,32.94532607690098
0.0,23.0,1.0,1.0,2.393837,3.0,1.0,0.0,2.01499,0.0,0.978815,0.41322,1.0,34.590932650486096
0.0,22.088059,1.0,1.0,2.348745,3.0,1.0,0.0,2.096751,0.0,0.544564,0.67688,1.0,32.703859763693075
0.0,23.0,1.0,1.0,2.312825,3.0,1.0,0.0,2.073497,0.0,0.614466,0.579541,1.0,33.64710587521697
0.0,20.993067,1.0,1.0,2.0,3.0,1.0,0.0,1.234943,0.0,0.008368,0.0,1.0,33.04599363315372
0.0,20.654752,1.0,1.0,2.0,3.0,1.0,0.0,1.613829,0.0,1.251665,0.0,1.0,32.45480566187764
0.0,21.624552,1.0,1.0,2.490776,3.0,1.0,0.0,2.654517,0.0,0.112454,0.756339,1.0,33.17710132832709
0.0,21.682636,1.0,1.0,2.078082,3.0,1.0,0.0,2.895614,0.0,0.06275,0.261793,1.0,31.896721868863196
0.0,18.0,1.0,1.0,2.0,1.24884,1.0,0.0,2.416213,0.0,1.0,1.546738,0.0,33.33596806335821
0.0,18.0,1.0,1.0,2.0,1.250548,1.0,0.0,2.121176,0.0,1.0,0.741069,0.0,33.16692429992654
0.0,18.0,1.0,1.0,2.0,1.202179,1.0,0.0,2.36293,0.0,1.0,1.47574,0.0,33.17618321762965
0.0,18.0,1.0,1.0,2.0,1.194815,1.0,0.0,2.434832,0.0,1.0,1.541455,0.0,33.63003963487924
1.0,19.374207,1.0,1.0,2.805512,2.880817,1.0,0.0,1.001307,0.0,0.0,1.376597,1.0,30.76462374056313
1.0,19.275687,1.0,1.0,1.276858,2.918124,1.0,0.0,1.403784,0.0,0.552511,1.560402,1.0,31.438415135581682
1.0,22.956845,1.0,1.0,2.396265,1.073421,1.0,0.0,1.979833,0.0,0.022598,0.061282,0.0,31.02179369818396
1.0,22.829681,1.0,1.0,2.663866,1.416309,1.0,0.0,2.379275,0.0,0.256323,0.598244,0.0,31.620010875985493
0.0,22.200779,1.0,1.0,2.685484,3.0,1.0,0.0,2.649459,0.0,1.0,0.0,1.0,33.54092076959277
0.0,21.688557,1.0,1.0,2.055209,3.0,1.0,0.0,2.885852,0.0,0.903369,0.14451,1.0,32.369036941284406
0.0,20.803186,1.0,1.0,2.0,2.18162,1.0,0.0,2.325091,0.0,0.891444,1.223661,1.0,33.14639384988942
0.0,19.515324,1.0,1.0,2.0,2.152733,1.0,0.0,2.53369,0.0,0.917563,1.285838,1.0,31.98163631203945
0.0,21.962219,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.743593,1.0,1.0,31.691743802722378
0.0,20.534089,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,0.987591,1.914531,1.0,33.30720273487335
1.0,39.29266,1.0,1.0,2.025479,1.046144,1.0,0.0,1.941224,0.0,1.983265,0.0,1.0,32.57462191834695
1.0,37.872971,1.0,1.0,2.002564,1.974233,1.0,0.0,1.935398,0.0,1.649299,0.0,1.0,32.648121177894765
1.0,37.613378,1.0,1.0,2.0,2.880794,1.0,0.0,1.61837,0.0,0.120165,0.0,1.0,33.517735891010865
1.0,37.471683,1.0,1.0,2.0,2.765213,1.0,0.0,1.551266,0.0,1.350001,0.0,1.0,31.675744642843007
0.0,18.611197,1.0,1.0,2.0,2.967089,1.0,0.0,2.0,0.0,0.0,0.467048,0.0,32.86569334071905
0.0,17.412629,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.931721,0.0,32.78466522081322
1.0,39.12631,1.0,1.0,2.0,3.0,1.0,0.0,1.440526,0.0,0.0,0.0,1.0,31.38409838851003
1.0,37.063599,1.0,1.0,2.0,3.0,1.0,0.0,1.759803,0.0,0.0,0.0,1.0,33.34151732983048
1.0,41.318302,1.0,1.0,2.0,3.0,1.0,0.0,2.090413,0.0,0.0,0.0,1.0,32.282959916915814
1.0,43.726081,1.0,1.0,2.0,3.0,1.0,0.0,2.806922,0.0,0.0,0.0,1.0,30.36952619995851
0.0,18.0,1.0,1.0,2.0,2.37985,1.0,0.0,2.616138,0.0,1.0,0.652485,0.0,33.79836462531271
0.0,18.0,1.0,1.0,2.0,2.655265,1.0,0.0,2.297896,0.0,1.0,0.552665,0.0,33.9965357277863
0.0,18.0,1.0,1.0,2.0,1.941307,1.0,0.0,2.708168,0.0,1.0,1.425852,0.0,33.52320662206292
0.0,18.0,1.0,1.0,2.0,1.709546,1.0,0.0,2.530157,0.0,1.0,0.6454,0.0,33.28026660535827
0.0,29.409825,1.0,1.0,2.385502,2.883984,1.0,0.0,2.140544,0.0,1.144876,1.767468,1.0,33.33618749381211
0.0,28.421533,1.0,1.0,2.465575,2.935381,1.0,0.0,2.480555,0.0,1.00183,1.670313,1.0,32.009712692190334
1.0,18.0,1.0,1.0,2.818502,3.0,1.0,0.0,1.991251,0.0,1.492967,0.0,0.0,31.3818284050849
1.0,18.0,1.0,1.0,2.081238,3.0,1.0,0.0,1.18363,0.0,1.17177,0.0,0.0,30.748971119327617
0.0,23.246702,1.0,1.0,1.368978,3.0,1.0,0.0,1.953152,0.0,0.104707,0.22183,0.0,34.15065538549087
0.0,24.481032,1.0,1.0,1.712848,3.0,1.0,0.0,1.162153,0.0,0.458981,0.885532,0.0,32.88050148479377
0.0,29.0,1.0,1.0,1.3307,3.0,1.0,0.0,1.880967,0.0,0.322013,0.0,1.0,33.17620099936535
0.0,27.968765,1.0,1.0,1.961069,3.0,1.0,0.0,2.652327,0.0,0.56931,0.319008,1.0,32.12392056045549
1.0,18.024744,1.0,1.0,2.976509,3.0,1.0,0.0,1.022705,0.0,1.02569,0.313016,0.0,31.782776082651626
1.0,18.10682,1.0,1.0,2.319648,3.0,1.0,0.0,1.107164,0.0,0.692123,0.30402,0.0,32.10694580872476
0.0,21.379676,1.0,1.0,2.0,2.961192,1.0,0.0,2.623344,0.0,0.981686,1.35537,0.0,33.40836257523011
0.0,21.353237,1.0,1.0,2.0,2.973476,1.0,0.0,2.0,0.0,0.0,1.331527,0.0,32.509860493488866
0.0,20.338815,1.0,1.0,2.0,2.392811,1.0,0.0,2.0,0.0,0.0,1.80931,0.0,34.1552567141846
0.0,20.720639,1.0,1.0,2.0,1.293342,1.0,0.0,2.0,0.0,0.0,1.917679,0.0,34.34373998554203
1.0,19.045357,1.0,1.0,1.261288,2.930044,1.0,0.0,1.166655,0.0,0.133398,0.95174,0.0,31.594879484454992
1.0,18.945961,1.0,1.0,2.76533,3.0,1.0,0.0,1.048584,0.0,0.192559,0.720411,0.0,31.82852475159891
0.0,18.88061,1.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,2.2405,0.0,0.0,32.07589392591837
0.0,19.850524,1.0,1.0,2.0,3.0,1.0,0.0,2.15157,0.0,1.605983,0.0,0.0,32.697024445832234
0.0,30.200946,1.0,1.0,2.317734,3.0,1.0,0.0,2.152736,0.0,0.0,1.108145,0.0,36.41901624169865
0.0,25.314589,1.0,1.0,1.588114,3.0,1.0,0.0,2.115967,0.0,1.541072,0.0,0.0,36.01976271990862
0.0,37.186795,1.0,1.0,2.549782,3.985442,1.0,0.0,1.0,0.0,1.976582,0.0,0.0,37.13867149787683
0.0,32.707653,1.0,1.0,2.795086,2.129909,1.0,0.0,1.0,0.0,1.989316,0.0,0.0,35.770180265329
0.0,27.562425,1.0,1.0,2.206276,3.0,1.0,0.0,1.813082,0.0,1.94984,0.0,1.0,35.3652877579262
0.0,30.421596,1.0,1.0,2.0,3.0,1.0,0.0,1.984323,0.0,0.793262,0.0,1.0,36.9014795817393
0.0,26.945139,1.0,0.0,2.18354,3.0,1.0,0.0,2.277937,0.0,0.68183,0.0,1.0,37.5755504618512
0.0,34.139453,1.0,0.0,2.962415,3.0,1.0,0.0,2.172649,0.0,1.097905,0.0,1.0,38.15108788948853
0.0,26.225442,1.0,1.0,2.442536,3.0,1.0,0.0,2.174371,0.0,0.0,1.928972,1.0,36.92454316742395
0.0,28.363149,1.0,1.0,1.99124,3.0,1.0,0.0,2.0,0.0,0.0,0.292956,1.0,35.04524693569268
0.0,27.991467,1.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.691369,1.415536,1.0,36.26414818039963
0.0,25.498751,1.0,1.0,2.408561,3.0,1.0,0.0,2.851904,0.0,1.320065,0.0,1.0,34.10514559577042
0.0,30.605225,1.0,1.0,2.758394,3.0,1.0,1.0,2.174248,0.0,1.079524,1.358163,1.0,39.183673469387756
0.0,31.457413,1.0,1.0,2.956297,3.0,1.0,1.0,1.2751,0.0,0.901924,1.875023,1.0,36.69201797055886
0.0,24.82929,1.0,1.0,1.369529,3.0,1.0,0.0,2.0,0.0,1.596576,0.0026,1.0,36.40638030955559
0.0,24.739421,1.0,1.0,1.392665,3.0,1.0,0.0,2.0,0.0,1.097983,0.630866,1.0,37.99389662780581
0.0,41.0,1.0,1.0,2.0,2.831771,1.0,0.0,1.725226,0.0,0.356288,0.0,1.0,38.07162481632653
0.0,27.83173,1.0,1.0,2.630401,1.0,1.0,0.0,1.0,0.0,0.245354,0.315261,1.0,35.00151982477402
0.0,23.260061,1.0,1.0,3.0,2.595126,1.0,0.0,2.054072,0.0,0.835271,0.0,1.0,35.51372250401323
0.0,22.705772,1.0,1.0,3.0,2.52751,1.0,0.0,1.645338,0.0,1.025438,0.0,1.0,35.96454646230526
0.0,24.041043,1.0,1.0,3.0,2.120936,1.0,0.0,1.0,0.0,1.543386,0.890213,0.0,37.83227175325641
0.0,20.013906,1.0,1.0,2.869778,1.468948,1.0,0.0,1.656082,0.0,0.0,1.444033,0.0,39.22564576898316
0.0,30.02019,1.0,1.0,1.868212,3.0,1.0,0.0,2.023328,0.0,0.0,0.613992,1.0,36.22872412478491
0.0,25.15462,1.0,1.0,1.108663,3.0,1.0,0.0,2.0,0.0,1.230219,0.001716,1.0,36.25172840585258
0.0,30.870724,1.0,1.0,2.907744,3.990925,1.0,0.0,1.0,0.0,1.99975,0.0,0.0,36.40577017797108
0.0,28.712995,1.0,1.0,2.95801,2.834253,1.0,0.0,1.0,0.0,1.999886,0.0,0.0,35.56438118702784
0.0,30.710511,1.0,1.0,2.197261,3.0,1.0,0.0,1.11184,0.0,0.906843,0.976473,1.0,35.43905624245736
0.0,29.827481,1.0,1.0,2.048962,3.0,1.0,0.0,2.822871,0.0,1.066169,0.0,1.0,34.43854907110489
0.0,31.86893,1.0,1.0,2.139196,3.0,1.0,0.0,2.04843,0.0,0.368026,0.360986,1.0,38.56421126530612
0.0,36.542885,1.0,1.0,2.72989,3.0,1.0,0.0,2.030084,0.0,0.592607,0.754417,1.0,38.99906775510204
0.0,21.556361,1.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,1.399183,1.0,1.0,36.92454316742395
0.0,23.963649,1.0,1.0,1.994679,3.0,1.0,0.0,2.0,0.0,0.966617,0.739006,1.0,36.114565260613354
0.0,24.145295,1.0,1.0,2.403421,3.0,1.0,0.0,2.490613,0.0,2.0,0.707768,1.0,36.26414818039963
